timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1603293111413,7839,Read lists,200,,Ultimate Thread Group(ToDoList) 1-862,text,true,,189603,157,842,842,http://localhost:8901/todolists/viewAll,7836,0,2
1603293111419,7835,Read lists,200,,Ultimate Thread Group(ToDoList) 1-820,text,true,,189603,157,842,842,http://localhost:8901/todolists/viewAll,7832,0,0
1603293111294,8025,Read lists,200,,Ultimate Thread Group(ToDoList) 1-975,text,true,,189603,157,839,839,http://localhost:8901/todolists/viewAll,8023,0,2
1603293111419,7914,Read lists,200,,Ultimate Thread Group(ToDoList) 1-858,text,true,,189603,157,839,839,http://localhost:8901/todolists/viewAll,7911,0,0
1603293111420,7960,Read lists,200,,Ultimate Thread Group(ToDoList) 1-857,text,true,,189603,157,837,837,http://localhost:8901/todolists/viewAll,7958,0,1
1603293111425,7966,Read lists,200,,Ultimate Thread Group(ToDoList) 1-811,text,true,,189603,157,837,837,http://localhost:8901/todolists/viewAll,7963,0,1
1603293111629,7761,Read lists,200,,Ultimate Thread Group(ToDoList) 1-619,text,true,,189603,157,837,837,http://localhost:8901/todolists/viewAll,7759,0,4
1603293111428,7992,Read lists,200,,Ultimate Thread Group(ToDoList) 1-863,text,true,,189603,157,836,836,http://localhost:8901/todolists/viewAll,7989,0,1
1603293111428,8118,Read lists,200,,Ultimate Thread Group(ToDoList) 1-868,text,true,,189603,157,833,833,http://localhost:8901/todolists/viewAll,8116,0,2
1603293111431,8163,Read lists,200,,Ultimate Thread Group(ToDoList) 1-853,text,true,,189603,157,832,832,http://localhost:8901/todolists/viewAll,8161,0,1
1603293111434,8176,Read lists,200,,Ultimate Thread Group(ToDoList) 1-905,text,true,,189603,157,832,832,http://localhost:8901/todolists/viewAll,8173,0,0
1603293111433,8190,Read lists,200,,Ultimate Thread Group(ToDoList) 1-880,text,true,,189603,157,832,832,http://localhost:8901/todolists/viewAll,8187,0,2
1603293111423,8249,Read lists,200,,Ultimate Thread Group(ToDoList) 1-808,text,true,,189603,157,829,829,http://localhost:8901/todolists/viewAll,8247,0,13
1603293111435,8265,Read lists,200,,Ultimate Thread Group(ToDoList) 1-933,text,true,,189603,157,829,829,http://localhost:8901/todolists/viewAll,8262,0,1
1603293111437,8318,Read lists,200,,Ultimate Thread Group(ToDoList) 1-804,text,true,,189603,157,827,827,http://localhost:8901/todolists/viewAll,8315,0,1
1603293111440,8322,Read lists,200,,Ultimate Thread Group(ToDoList) 1-850,text,true,,189603,157,827,827,http://localhost:8901/todolists/viewAll,8319,0,1
1603293111597,8171,Read lists,200,,Ultimate Thread Group(ToDoList) 1-676,text,true,,189603,157,827,827,http://localhost:8901/todolists/viewAll,8169,0,1
1603293111496,8297,Read lists,200,,Ultimate Thread Group(ToDoList) 1-784,text,true,,189603,157,827,827,http://localhost:8901/todolists/viewAll,8294,0,1
1603293111356,8569,Read lists,200,,Ultimate Thread Group(ToDoList) 1-891,text,true,,189603,157,823,823,http://localhost:8901/todolists/viewAll,8567,0,2
1603293111492,8473,Read lists,200,,Ultimate Thread Group(ToDoList) 1-805,text,true,,189603,157,822,822,http://localhost:8901/todolists/viewAll,8470,0,0
1603293111492,8478,Read lists,200,,Ultimate Thread Group(ToDoList) 1-802,text,true,,189603,157,822,822,http://localhost:8901/todolists/viewAll,8476,0,0
1603293111496,8485,Read lists,200,,Ultimate Thread Group(ToDoList) 1-794,text,true,,189603,157,822,822,http://localhost:8901/todolists/viewAll,8482,0,1
1603293111469,8577,Read lists,200,,Ultimate Thread Group(ToDoList) 1-792,text,true,,189603,157,819,819,http://localhost:8901/todolists/viewAll,8574,0,19
1603293111487,8568,Read lists,200,,Ultimate Thread Group(ToDoList) 1-810,text,true,,189603,157,819,819,http://localhost:8901/todolists/viewAll,8565,0,1
1603293111485,8649,Read lists,200,,Ultimate Thread Group(ToDoList) 1-814,text,true,,189603,157,817,817,http://localhost:8901/todolists/viewAll,8648,0,1
1603293111482,8659,Read lists,200,,Ultimate Thread Group(ToDoList) 1-791,text,true,,189603,157,817,817,http://localhost:8901/todolists/viewAll,8656,0,1
1603293111484,8672,Read lists,200,,Ultimate Thread Group(ToDoList) 1-817,text,true,,189603,157,817,817,http://localhost:8901/todolists/viewAll,8669,0,0
1603293111480,8727,Read lists,200,,Ultimate Thread Group(ToDoList) 1-787,text,true,,189603,157,814,814,http://localhost:8901/todolists/viewAll,8724,0,1
1603293111497,8812,Read lists,200,,Ultimate Thread Group(ToDoList) 1-793,text,true,,189603,157,813,813,http://localhost:8901/todolists/viewAll,8810,0,1
1603293111494,8855,Read lists,200,,Ultimate Thread Group(ToDoList) 1-798,text,true,,189603,157,812,812,http://localhost:8901/todolists/viewAll,8853,0,1
1603293111495,8862,Read lists,200,,Ultimate Thread Group(ToDoList) 1-797,text,true,,189603,157,812,812,http://localhost:8901/todolists/viewAll,8859,0,0
1603293111489,8888,Read lists,200,,Ultimate Thread Group(ToDoList) 1-806,text,true,,189603,157,812,812,http://localhost:8901/todolists/viewAll,8884,0,2
1603293111489,8940,Read lists,200,,Ultimate Thread Group(ToDoList) 1-801,text,true,,189603,157,809,809,http://localhost:8901/todolists/viewAll,8938,0,1
1603293111487,8954,Read lists,200,,Ultimate Thread Group(ToDoList) 1-809,text,true,,189603,157,809,809,http://localhost:8901/todolists/viewAll,8951,0,1
1603293111485,9023,Read lists,200,,Ultimate Thread Group(ToDoList) 1-813,text,true,,189603,157,807,807,http://localhost:8901/todolists/viewAll,9021,0,1
1603293111482,9032,Read lists,200,,Ultimate Thread Group(ToDoList) 1-821,text,true,,189603,157,807,807,http://localhost:8901/todolists/viewAll,9029,0,1
1603293111483,9046,Read lists,200,,Ultimate Thread Group(ToDoList) 1-818,text,true,,189603,157,807,807,http://localhost:8901/todolists/viewAll,9044,0,1
1603293111479,9078,Read lists,200,,Ultimate Thread Group(ToDoList) 1-788,text,true,,189603,157,805,805,http://localhost:8901/todolists/viewAll,9075,0,1
1603293111443,9241,Read lists,200,,Ultimate Thread Group(ToDoList) 1-800,text,true,,189603,157,803,803,http://localhost:8901/todolists/viewAll,9239,0,25
1603293111467,9230,Read lists,200,,Ultimate Thread Group(ToDoList) 1-796,text,true,,189603,157,803,803,http://localhost:8901/todolists/viewAll,9227,0,0
1603293111299,9416,Read lists,200,,Ultimate Thread Group(ToDoList) 1-991,text,true,,189603,157,803,803,http://localhost:8901/todolists/viewAll,9412,0,1
1603293111500,9252,Read lists,200,,Ultimate Thread Group(ToDoList) 1-789,text,true,,189603,157,800,800,http://localhost:8901/todolists/viewAll,9249,0,1
1603293111267,9538,Read lists,200,,Ultimate Thread Group(ToDoList) 1-964,text,true,,189603,157,799,799,http://localhost:8901/todolists/viewAll,9536,0,3
1603293111273,9545,Read lists,200,,Ultimate Thread Group(ToDoList) 1-924,text,true,,189603,157,799,799,http://localhost:8901/todolists/viewAll,9542,0,3
1603293111500,9375,Read lists,200,,Ultimate Thread Group(ToDoList) 1-779,text,true,,189603,157,797,797,http://localhost:8901/todolists/viewAll,9372,0,2
1603293111502,9394,Read lists,200,,Ultimate Thread Group(ToDoList) 1-786,text,true,,189603,157,797,797,http://localhost:8901/todolists/viewAll,9391,0,0
1603293111503,9410,Read lists,200,,Ultimate Thread Group(ToDoList) 1-785,text,true,,189603,157,797,797,http://localhost:8901/todolists/viewAll,9406,0,1
1603293111507,9439,Read lists,200,,Ultimate Thread Group(ToDoList) 1-775,text,true,,189603,157,795,795,http://localhost:8901/todolists/viewAll,9436,0,1
1603293111507,9551,Read lists,200,,Ultimate Thread Group(ToDoList) 1-776,text,true,,189603,157,793,793,http://localhost:8901/todolists/viewAll,9549,0,1
1603293111266,9814,Read lists,200,,Ultimate Thread Group(ToDoList) 1-944,text,true,,189603,157,793,793,http://localhost:8901/todolists/viewAll,9811,0,1
1603293111509,9596,Read lists,200,,Ultimate Thread Group(ToDoList) 1-772,text,true,,189603,157,792,792,http://localhost:8901/todolists/viewAll,9593,0,1
1603293111512,9625,Read lists,200,,Ultimate Thread Group(ToDoList) 1-767,text,true,,189603,157,791,791,http://localhost:8901/todolists/viewAll,9622,0,1
1603293111514,9676,Read lists,200,,Ultimate Thread Group(ToDoList) 1-764,text,true,,189603,157,789,789,http://localhost:8901/todolists/viewAll,9674,0,2
1603293111512,9697,Read lists,200,,Ultimate Thread Group(ToDoList) 1-768,text,true,,189603,157,789,789,http://localhost:8901/todolists/viewAll,9694,0,1
1603293111515,9746,Read lists,200,,Ultimate Thread Group(ToDoList) 1-753,text,true,,189603,157,787,787,http://localhost:8901/todolists/viewAll,9743,0,1
1603293111518,9759,Read lists,200,,Ultimate Thread Group(ToDoList) 1-754,text,true,,189603,157,787,787,http://localhost:8901/todolists/viewAll,9757,0,1
1603293111518,9804,Read lists,200,,Ultimate Thread Group(ToDoList) 1-758,text,true,,189603,157,785,785,http://localhost:8901/todolists/viewAll,9801,0,2
1603293111518,9804,Read lists,200,,Ultimate Thread Group(ToDoList) 1-763,text,true,,189603,157,785,785,http://localhost:8901/todolists/viewAll,9801,0,1
1603293111520,9919,Read lists,200,,Ultimate Thread Group(ToDoList) 1-783,text,true,,189603,157,783,783,http://localhost:8901/todolists/viewAll,9917,0,0
1603293111521,9922,Read lists,200,,Ultimate Thread Group(ToDoList) 1-759,text,true,,189603,157,783,783,http://localhost:8901/todolists/viewAll,9919,0,1
1603293111521,9945,Read lists,200,,Ultimate Thread Group(ToDoList) 1-757,text,true,,189603,157,783,783,http://localhost:8901/todolists/viewAll,9942,0,1
1603293111524,10005,Read lists,200,,Ultimate Thread Group(ToDoList) 1-781,text,true,,189603,157,780,780,http://localhost:8901/todolists/viewAll,10003,0,0
1603293111523,10039,Read lists,200,,Ultimate Thread Group(ToDoList) 1-760,text,true,,189603,157,780,780,http://localhost:8901/todolists/viewAll,10036,0,1
1603293111525,10064,Read lists,200,,Ultimate Thread Group(ToDoList) 1-755,text,true,,189603,157,779,779,http://localhost:8901/todolists/viewAll,10062,0,1
1603293111528,10142,Read lists,200,,Ultimate Thread Group(ToDoList) 1-773,text,true,,189603,157,777,777,http://localhost:8901/todolists/viewAll,10140,0,0
1603293111526,10146,Read lists,200,,Ultimate Thread Group(ToDoList) 1-750,text,true,,189603,157,777,777,http://localhost:8901/todolists/viewAll,10143,0,1
1603293111528,10192,Read lists,200,,Ultimate Thread Group(ToDoList) 1-756,text,true,,189603,157,775,775,http://localhost:8901/todolists/viewAll,10190,0,1
1603293111528,10191,Read lists,200,,Ultimate Thread Group(ToDoList) 1-774,text,true,,189603,157,775,775,http://localhost:8901/todolists/viewAll,10189,0,0
1603293111529,10292,Read lists,200,,Ultimate Thread Group(ToDoList) 1-778,text,true,,189603,157,773,773,http://localhost:8901/todolists/viewAll,10291,0,1
1603293111529,10301,Read lists,200,,Ultimate Thread Group(ToDoList) 1-777,text,true,,189603,157,773,773,http://localhost:8901/todolists/viewAll,10299,0,1
1603293111693,10163,Read lists,200,,Ultimate Thread Group(ToDoList) 1-557,text,true,,189603,157,773,773,http://localhost:8901/todolists/viewAll,10161,0,1
1603293111531,10385,Read lists,200,,Ultimate Thread Group(ToDoList) 1-782,text,true,,189603,157,770,770,http://localhost:8901/todolists/viewAll,10383,0,0
1603293111532,10417,Read lists,200,,Ultimate Thread Group(ToDoList) 1-765,text,true,,189603,157,769,769,http://localhost:8901/todolists/viewAll,10415,0,1
1603293111532,10452,Read lists,200,,Ultimate Thread Group(ToDoList) 1-769,text,true,,189603,157,769,769,http://localhost:8901/todolists/viewAll,10444,0,1
1603293111532,10531,Read lists,200,,Ultimate Thread Group(ToDoList) 1-766,text,true,,189603,157,767,767,http://localhost:8901/todolists/viewAll,10529,0,1
1603293111304,10765,Read lists,200,,Ultimate Thread Group(ToDoList) 1-919,text,true,,189603,157,767,767,http://localhost:8901/todolists/viewAll,10762,0,1
1603293111535,10580,Read lists,200,,Ultimate Thread Group(ToDoList) 1-746,text,true,,189603,157,767,767,http://localhost:8901/todolists/viewAll,10577,0,1
1603293111306,10832,Read lists,200,,Ultimate Thread Group(ToDoList) 1-988,text,true,,189603,157,765,765,http://localhost:8901/todolists/viewAll,10830,0,1
1603293111536,10695,Read lists,200,,Ultimate Thread Group(ToDoList) 1-762,text,true,,189603,157,764,764,http://localhost:8901/todolists/viewAll,10693,0,0
1603293111537,10694,Read lists,200,,Ultimate Thread Group(ToDoList) 1-745,text,true,,189603,157,764,764,http://localhost:8901/todolists/viewAll,10691,0,1
1603293111537,10714,Read lists,200,,Ultimate Thread Group(ToDoList) 1-740,text,true,,189603,157,764,764,http://localhost:8901/todolists/viewAll,10712,0,1
1603293111538,10792,Read lists,200,,Ultimate Thread Group(ToDoList) 1-739,text,true,,189603,157,761,761,http://localhost:8901/todolists/viewAll,10790,0,0
1603293111311,11041,Read lists,200,,Ultimate Thread Group(ToDoList) 1-953,text,true,,189603,157,761,761,http://localhost:8901/todolists/viewAll,11038,0,0
1603293111707,10675,Read lists,200,,Ultimate Thread Group(ToDoList) 1-532,text,true,,189603,157,760,760,http://localhost:8901/todolists/viewAll,10673,0,1
1603293111541,10916,Read lists,200,,Ultimate Thread Group(ToDoList) 1-747,text,true,,189603,157,758,758,http://localhost:8901/todolists/viewAll,10914,0,1
1603293111312,11150,Read lists,200,,Ultimate Thread Group(ToDoList) 1-980,text,true,,189603,157,758,758,http://localhost:8901/todolists/viewAll,11147,0,1
1603293111311,11194,Read lists,200,,Ultimate Thread Group(ToDoList) 1-908,text,true,,189603,157,758,758,http://localhost:8901/todolists/viewAll,11191,0,3
1603293111544,10970,Read lists,200,,Ultimate Thread Group(ToDoList) 1-748,text,true,,189603,157,756,756,http://localhost:8901/todolists/viewAll,10967,0,1
1603293111545,11045,Read lists,200,,Ultimate Thread Group(ToDoList) 1-738,text,true,,189603,157,754,754,http://localhost:8901/todolists/viewAll,11043,0,1
1603293122655,1,check jmeter variables for auth_token,200,OK,Ultimate Thread Group(ToDoList) 1-1002,text,true,,271,0,753,753,null,0,0,0
1603293111545,11073,Read lists,200,,Ultimate Thread Group(ToDoList) 1-737,text,true,,189603,157,754,754,http://localhost:8901/todolists/viewAll,11070,0,1
1603293111546,11077,Read lists,200,,Ultimate Thread Group(ToDoList) 1-735,text,true,,189603,157,753,753,http://localhost:8901/todolists/viewAll,11074,0,1
1603293111547,11167,Read lists,200,,Ultimate Thread Group(ToDoList) 1-734,text,true,,189603,157,751,751,http://localhost:8901/todolists/viewAll,11165,0,1
1603293111548,11175,Read lists,200,,Ultimate Thread Group(ToDoList) 1-733,text,true,,189603,157,751,751,http://localhost:8901/todolists/viewAll,11172,0,1
1603293111550,11192,Read lists,200,,Ultimate Thread Group(ToDoList) 1-730,text,true,,189603,157,751,751,http://localhost:8901/todolists/viewAll,11188,0,0
1603293111287,11539,Read lists,200,,Ultimate Thread Group(ToDoList) 1-978,text,true,,189603,157,748,748,http://localhost:8901/todolists/viewAll,11536,0,0
1603293111285,11552,Read lists,200,,Ultimate Thread Group(ToDoList) 1-954,text,true,,189603,157,748,748,http://localhost:8901/todolists/viewAll,11549,0,1
1603293111551,11322,Read lists,200,,Ultimate Thread Group(ToDoList) 1-726,text,true,,189603,157,746,746,http://localhost:8901/todolists/viewAll,11320,0,1
1603293111551,11333,Read lists,200,,Ultimate Thread Group(ToDoList) 1-732,text,true,,189603,157,746,746,http://localhost:8901/todolists/viewAll,11330,0,1
1603293111554,11402,Read lists,200,,Ultimate Thread Group(ToDoList) 1-731,text,true,,189603,157,744,744,http://localhost:8901/todolists/viewAll,11399,0,1
1603293111554,11438,Read lists,200,,Ultimate Thread Group(ToDoList) 1-725,text,true,,189603,157,743,743,http://localhost:8901/todolists/viewAll,11435,0,1
1603293111555,11450,Read lists,200,,Ultimate Thread Group(ToDoList) 1-721,text,true,,189603,157,743,743,http://localhost:8901/todolists/viewAll,11447,0,1
1603293111557,11552,Read lists,200,,Ultimate Thread Group(ToDoList) 1-722,text,true,,189603,157,741,741,http://localhost:8901/todolists/viewAll,11549,0,1
1603293111557,11552,Read lists,200,,Ultimate Thread Group(ToDoList) 1-728,text,true,,189603,157,741,741,http://localhost:8901/todolists/viewAll,11549,0,1
1603293111559,11559,Read lists,200,,Ultimate Thread Group(ToDoList) 1-718,text,true,,189603,157,741,741,http://localhost:8901/todolists/viewAll,11556,0,1
1603293111559,11649,Read lists,200,,Ultimate Thread Group(ToDoList) 1-717,text,true,,189603,157,738,738,http://localhost:8901/todolists/viewAll,11647,0,1
1603293111303,11919,Read lists,200,,Ultimate Thread Group(ToDoList) 1-996,text,true,,189603,157,738,738,http://localhost:8901/todolists/viewAll,11916,0,0
1603293111561,11733,Read lists,200,,Ultimate Thread Group(ToDoList) 1-714,text,true,,189603,157,736,736,http://localhost:8901/todolists/viewAll,11730,0,1
1603293111562,11732,Read lists,200,,Ultimate Thread Group(ToDoList) 1-713,text,true,,189603,157,736,736,http://localhost:8901/todolists/viewAll,11729,0,1
1603293111564,11797,Read lists,200,,Ultimate Thread Group(ToDoList) 1-710,text,true,,189603,157,734,734,http://localhost:8901/todolists/viewAll,11795,0,1
1603293111565,11832,Read lists,200,,Ultimate Thread Group(ToDoList) 1-709,text,true,,189603,157,733,733,http://localhost:8901/todolists/viewAll,11830,0,0
1603293111562,11848,Read lists,200,,Ultimate Thread Group(ToDoList) 1-724,text,true,,189603,157,733,733,http://localhost:8901/todolists/viewAll,11846,0,5
1603293111567,11927,Read lists,200,,Ultimate Thread Group(ToDoList) 1-705,text,true,,189603,157,731,731,http://localhost:8901/todolists/viewAll,11926,0,0
1603293111566,11934,Read lists,200,,Ultimate Thread Group(ToDoList) 1-723,text,true,,189603,157,731,731,http://localhost:8901/todolists/viewAll,11932,0,2
1603293111566,11959,Read lists,200,,Ultimate Thread Group(ToDoList) 1-706,text,true,,189603,157,731,731,http://localhost:8901/todolists/viewAll,11956,0,1
1603293111568,12028,Read lists,200,,Ultimate Thread Group(ToDoList) 1-702,text,true,,189603,157,728,728,http://localhost:8901/todolists/viewAll,12026,0,1
1603293111568,12040,Read lists,200,,Ultimate Thread Group(ToDoList) 1-701,text,true,,189603,157,728,728,http://localhost:8901/todolists/viewAll,12037,0,1
1603293111569,12078,Read lists,200,,Ultimate Thread Group(ToDoList) 1-720,text,true,,189603,157,726,726,http://localhost:8901/todolists/viewAll,12076,0,1
